split,target_id,route_id,bridge_count,anchor_number,anchor_id
validation,kvasir-seg::cju8aeei7q8k308173n9y4klv,6b7d3e1a5ad7b6c4e0c30ef9,2,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
validation,kvasir-seg::cju8aeei7q8k308173n9y4klv,d353c95ca85fb5c16df022da,3,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
validation,kvasir-seg::cju8aeei7q8k308173n9y4klv,67185430bdbb22eca115bf53,4,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
validation,kvasir-seg::cju8aeei7q8k308173n9y4klv,deab5b6e57caae46b751234a,5,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
validation,kvasir-seg::cju8aeei7q8k308173n9y4klv,679137c999363bcd78d532e3,6,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,a209ba0864ee24c9fd176e77,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,0326d6b2e29ea8315a96db22,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,3e059f6543b440aafda67633,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,b58613428b73b7471948cb06,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,d1fc78feef3e960a0761cf0d,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,4eb08ea40a11a343512b0732,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8alhigqn2h0801zksudldd,4103980f15f70c32db4b7922,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,ddde07600122a5a6d6fccc38,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,855a25982e8d8c61bd9b2428,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,ed8c586b5c84b78ccf954cc2,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,17a77fa277f40097517cb4e3,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,4c679ff4bce2474f6f986cb5,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,4d90f677f46ed374b5ee67ee,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,6f2b717d2bec470dcce6ee88,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,03c35a33bde8b7cc72a28073,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,a9642d5f03e8a2ad0c1c8a2c,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,80a79075111a3308749f5adf,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,e14ebe28c8f8120c1745e0f9,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,e5ca9f69594ef30704610e13,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,2297f6c40ec70bf223661a70,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8bw697rwg308177tg8huas,2b726a0749d66c5e7453aff3,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,9b70fe44f84cd4ecf9fc6f10,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,687cb6d83a0c8e41ab9d7b5f,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,05ad76e4d23d8dda8a3510ea,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,f89eff0c4efc2661b97c7a2a,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,82d34b5dcad79789c7f16424,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,bb2e6a6b228a159c37626685,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8chdlqsu620755azjty1tj,16f00461604b5c02024e591f,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,85d5922f3444240d37f6ae26,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,cb57711cb85aabcc1e82c85e,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,3ba1429687edb4c8b88fa09b,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,78b254f776b9306c56f0624a,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,e826f128b790570bcad6e132,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,cf359ef5be452de2e4307da7,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8cwy02t9eq08185qn12c02,fa8a945d9b8afda7abd19bf0,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,ce3f0c4b110ba7ece195d52e,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,c96bc15a05e58f22899dc64f,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,c80669eb095b138afdb97b00,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,fadf1bbfbe275eb72f79d412,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,44eecbfb825b0c04ad76c877,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,7bd90b0a379f6b772e13517a,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
validation,kvasir-seg::cju8d2q30tfhs0801n7lx77xl,dfa5ddf6a57855395a7c7e54,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,3c91d6f2de3ac26e6f854ae0,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,1090cf6a57cccb295bcc215c,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,635340b431e7b357ac67542d,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,cfbf4fd768fe9cafaaea70b5,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,e5c2d1702da6708e255ce7c0,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,786732ca43c1e7f12fb763dd,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju0ue769mxii08019zqgdbxn,c2f3832ca37fe7b6eccc59f2,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,049f04dd4074e70d4256dc22,0,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,3e0afe8ded038f916a964566,1,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,a978903e961f3abe111faa34,2,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,a0b6d3046369b08074dd118f,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,2c1a6d7919bff4d122655f29,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,aa0baa4a5fb7ac0c68001e28,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju13cgqmnhwn0988yrainhcp,c92a930847bc7769b7f134af,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,003df57373f0c8a797a09b8a,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,bb67b3c34f857c29f56f70e8,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,bdd565a0707e1e0f3d76d569,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,8d240075dd4142349a18852c,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,36f3cc5d1d744e116f348ba3,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,be140b087f0106374b5f6617,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju16ach3m1da0993r1dq3sn2,e647844eeae28a34aea7354d,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,d488307dc22192893816015d,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,5f817402aaa920db79aebdd3,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,407927200f237da33f2bc61e,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,c69c1def2fd811b9747f4543,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,08344f2907f8336697089489,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,2546cb5276e59d3624ac6bd9,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju171py4qiha0835u8sl59ds,aafe6dba15f9baf8a8704f72,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,30de2c6da3eed703ccb185b6,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,c8b97daa406c9aab9adbab24,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,2be707548addd3d007710e59,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,1ca54f5630b09926c9b0851e,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,4b4c6dfcb7f622e8e4c59afe,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,df77bcf205cf1a42e77e6544,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju17g6ykn1cs0993dww6qdi8,eb801b1897f388bf3afc7813,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju183od81ff608017ekzif89,4e01fc9072360ddacf9dec62,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju183od81ff608017ekzif89,ce5a9dd999334f94423423e3,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju183od81ff608017ekzif89,124155e27fbda31642117719,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju183od81ff608017ekzif89,ba18a75965557d5215a3ea6c,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju183od81ff608017ekzif89,c9f2f59d6c32226b533bd17c,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju183od81ff608017ekzif89,5b61213ea7aec3057a63b305,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju183od81ff608017ekzif89,1c62ad6098892b42f8d9b7ae,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,7cbbbe053cca76708ff65984,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,e05e6ad1f24287c0e233b16d,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,4eaa218d02d406b1c844f964,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,1c8e502d9f8b5d13d6002630,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,78578f7ef6acdd1a9d9cc576,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,c734722f30059dfb7602d1b3,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1c0qb4tzi308355wtsnp0y,017f58b00088a2cfdde31dc2,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,917f69d5e959739f44a44b89,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,40d9f54f42d77ac221556456,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,f48768c71f6de8fd0c969418,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,c77a68436e92cd2c1171282e,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,4ca47598ad585c75fb1f0d9e,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,ffb8f7197759c0fba136e085,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1cyjb5qtie0993njqne9m3,dfdc43f50c7092011eafcec6,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1d50a94qf50855wsowacrc,91fa00348b02fcd0a1e2877e,0,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1d50a94qf50855wsowacrc,b3e73cee2a2a8ca07c8516af,1,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1d50a94qf50855wsowacrc,fbeb9f708a72972ab511338c,2,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1d50a94qf50855wsowacrc,f60114bda54d071ec412da6d,3,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1d50a94qf50855wsowacrc,5eea71bb6e672909ac316b31,4,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1d50a94qf50855wsowacrc,1f9763242426c7e088806bff,5,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1d50a94qf50855wsowacrc,5e824d8c7e861097f57d3f4b,6,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1fb9236a110801yvg0fwju,cb7fed6f4086385e38bbd321,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1fb9236a110801yvg0fwju,74dc7ea2870f95c77681f602,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1fb9236a110801yvg0fwju,f9dff14ed7861eb290de407f,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1fb9236a110801yvg0fwju,322c712808414a03d15fedf6,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1fb9236a110801yvg0fwju,73df43f42d596bd084517ffe,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1fb9236a110801yvg0fwju,e329c901584d2e4e9449c2c7,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1fb9236a110801yvg0fwju,1943a6c57804819bf71573b8,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,27a0b24ad2213fe3002950ff,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,208c586062e88da54eaf6326,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,f2df708a7852ccd514c49676,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,417b5bf35a2c2d991a80e413,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,eed46063008d9012886f40da,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,cef44bed8f96704b123c25a0,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1ftaji6isw0855108yqcse,817c5c78c91c58d0c424a015,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
test,kvasir-seg::cju1gv7106qd008784gk603mg,1666cf0b9bbe2909bb411237,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1gv7106qd008784gk603mg,4e51e70d48ad55b2ebf87871,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1gv7106qd008784gk603mg,cae97aeec2a2f101c8cf3207,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1gv7106qd008784gk603mg,48a24b91e9c71152dc10cea5,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1gv7106qd008784gk603mg,821acd1ed5f485560919a334,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1gv7106qd008784gk603mg,91e328b451ea9b0af02746c3,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1gv7106qd008784gk603mg,5e052abd50a827ad761330e2,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,0d2a8dc60949bf29cf0c864b,0,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,90b3572a2fb33d1ee66061eb,1,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,ed1659ed299d55fbb3468cc5,2,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,50eba110d977d13084252266,3,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,bb32591a6d43233bc97fbc78,4,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,58953f52b7e69c9ab154014c,5,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,599eba8349ad6314d9ad7fc2,6,3,kvasir-seg::cju34ymm8d6700799uop0cw33
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,4ecb24f89974f3eb28e7a225,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,e3af93adfd30624d8a8da7ef,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,fedf964710aacabfe3c52ec3,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,187d6eaabd4578ec78e57676,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,ae1d57b7b9959fa35e017a54,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,f45376556a0bd4fa3b29366a,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2i6acqvo6l0799u20fift8,1177c05eac0f2bbd3c965144,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2nguelpmlj0835rojdn097,0653a49fc08631dc16fd87e2,0,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2nguelpmlj0835rojdn097,1e3986f5a008a49775f5e664,1,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2nguelpmlj0835rojdn097,949b3f18bbdd6e4ccd11e0e3,2,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2nguelpmlj0835rojdn097,abc8ea14cc23dbcaf46da165,3,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2nguelpmlj0835rojdn097,4c49ac1d033b90a6042c7a38,4,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2nguelpmlj0835rojdn097,7eecd3cf22aae4133f27e8b0,5,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2nguelpmlj0835rojdn097,c530717517df634bf1c45b45,6,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,105adfe33944f9bbbfd75d0f,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,f5a0fbece4054d3f17259e3e,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,7820d8dc8516e1596c765b6f,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,aabf7619ff8189ad7be44a23,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,b3caabb911ccdb7b46bfb9b7,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,5e20489a2903468126510be3,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,3a0a9e0d9477578f4c514de0,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,c7f64fa689f2a714b0b6467a,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,56b36a61b6958461be08d6ed,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,b96451a195892de27f2d4f5b,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,8970bc330fc6f14f9b2d4826,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,50922f19a9c3f1f414831927,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,3430c2b663fd4e9429d8fcc8,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p0eveqtdc0835gpi3p93i,d1aa1e89264ff6f3b593204b,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,a39ddee8b9f66d5f81f7fb73,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,b69b41b6cd1a60abe9664077,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,1dfd2daa7376b5734e877c3f,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,a9402e8a9247d218f7f49e3d,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,a219623299dcc5c849bc4f12,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,42a73c08b09f7c12061d6615,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2p4ddkmzxj0993p94o62av,809e9b62fcfecbf63e5cbcc8,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2qh5le1ock0878oahaql7d,55bfdc74387ea2cde3cef8f0,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2qh5le1ock0878oahaql7d,afe7ed144b933fd99decf4a9,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2qh5le1ock0878oahaql7d,5eea6b90a9f155f0978eb119,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2qh5le1ock0878oahaql7d,2eff027ad890d1b40ddc2ec2,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2qh5le1ock0878oahaql7d,594943a14a4a8d8fc30917d6,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
test,kvasir-seg::cju2qh5le1ock0878oahaql7d,24d709ef977fb62702e1e93e,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
